T,U,Delta,kind,w1_nf,ne_target,mu,ne_actual,dne,A_arith_0,A_typ_0,R0_typ_over_arith,iterations,converged,diff,runtime_dmft_sec,solution_dir,status,error
0.02,0.3,2,typ,0.4,0.6,0.1744603047464751,0.6030983797839305,0.003098379783930572,0.4246230327247434,0.2989763464642617,0.7040982787621637,1,True,0.001650985324341111,0.01193380355834961,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_0p3__Delta_2__w1_0p4__typ,ok,
0.02,0.4,2,typ,0.5,0.5,0.2301807333574222,0.4988804284557574,-0.001119571544242637,0.4191171621187867,0.3165753459367892,0.7553385414626974,1,True,0.001931692336842157,0.009519338607788086,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_0p4__Delta_2__w1_0p5__typ,ok,
0.02,0.4,2,typ,0.45,0.55,0.229005341662511,0.5466583309694034,-0.003341669030596628,0.4192398227174906,0.3159802846619054,0.7536981640096538,1,True,0.00119935267235928,0.008830070495605469,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_0p4__Delta_2__w1_0p45__typ,ok,
0.02,0.4,2,typ,0.4,0.6,0.2285342944576186,0.5958845098239776,-0.004115490176022418,0.4195558655989411,0.3145427234298874,0.7497040304295564,1,True,0.001602365203840778,0.00912165641784668,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_0p4__Delta_2__w1_0p4__typ,ok,
0.02,0.7000000000000001,2,typ,0.5,0.5,0.4906780634662651,0.4963689337539089,-0.003631066246091108,0.4027840299536348,0.3496173272088141,0.86800195938518,1,True,0.001775125509574034,0.009624242782592773,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_0p7__Delta_2__w1_0p5__typ,ok,
0.02,0.7000000000000001,2,typ,0.45,0.55,0.4900894973993945,0.5474269482109088,-0.002573051789091285,0.4029548575559221,0.347564743399853,0.8625401502986423,1,True,0.001427175883261916,0.008846044540405273,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_0p7__Delta_2__w1_0p45__typ,ok,
0.02,0.7000000000000001,2,typ,0.4,0.6,0.4890910168259142,0.5950814924025608,-0.00491850759743917,0.4034055387193523,0.3441503388224345,0.8531125772714254,1,True,0.001447338413313405,0.00893402099609375,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_0p7__Delta_2__w1_0p4__typ,ok,
0.02,0.5,2,typ,0.5,0.5,0.1873608538256511,0.4951045010166965,-0.004895498983303492,0.4137299066686954,0.3305624358314015,0.7989812447764569,1,True,0.001692470878969993,0.009606599807739258,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_0p5__Delta_2__w1_0p5__typ,ok,
0.02,0.5,2,typ,0.45,0.55,0.1864085654976575,0.553234825451091,0.003234825451090995,0.4138873472142641,0.3306485824743083,0.7988854568756262,1,True,0.001331208113005854,0.008733272552490234,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_0p5__Delta_2__w1_0p45__typ,ok,
0.02,0.5,2,typ,0.4,0.6,0.1851416014015747,0.5978551034524916,-0.002144896547508379,0.4143121281902147,0.3297080243550455,0.7957962172028752,1,True,0.001352878084406782,0.01126956939697266,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_0p5__Delta_2__w1_0p4__typ,ok,
0.02,0.8,2,typ,0.5,0.5,0.3699669750148032,0.5030601621511986,0.003060162151198642,0.3977228004030875,0.3598000533700816,0.9046503067096692,45,True,0.001953095988215094,0.2551071643829346,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_0p8__Delta_2__w1_0p5__typ,ok,
0.02,0.8,2,typ,0.45,0.55,0.3748856188324661,0.5506294504819143,0.0006294504819142066,0.397985756639987,0.3595081049342607,0.9033190231967704,37,True,0.001992893050699772,0.2114725112915039,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_0p8__Delta_2__w1_0p45__typ,ok,
0.02,0.8,2,typ,0.4,0.6,0.3930782112191147,0.5981406207007588,-0.001859379299241182,0.3986777756211613,0.3575386909874643,0.8968111915202696,1,True,0.001586716400446167,0.01122689247131348,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_0p8__Delta_2__w1_0p4__typ,ok,
0.02,0.6000000000000001,2,typ,0.5,0.5,0.090618385121253,0.5005025198357732,0.0005025198357732075,0.4079673393611331,0.3344880258906844,0.8198892254818353,1,True,0.001597250919794055,0.009048938751220703,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_0p6__Delta_2__w1_0p5__typ,ok,
0.02,0.6000000000000001,2,typ,0.45,0.55,0.2450702676031261,0.5499883219703682,-1.167802963186748e-05,0.4085508974173759,0.3432152342678625,0.8400795015687691,1,True,0.001889182658638265,0.01155233383178711,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_0p6__Delta_2__w1_0p45__typ,ok,
0.02,0.6000000000000001,2,typ,0.4,0.6,0.2277826221452181,0.596805991384647,-0.003194008615353017,0.4090751896880155,0.3418953854766841,0.8357763904905436,1,True,0.001809013469299483,0.01095175743103027,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_0p6__Delta_2__w1_0p4__typ,ok,
0.02,1,2,typ,0.5,0.5,0.2450739540448779,0.4950204668859223,-0.004979533114077728,0.3837628387951623,0.3474985634367587,0.9055034211434942,1,True,0.001411096777115506,0.01087427139282227,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1__Delta_2__w1_0p5__typ,ok,
0.02,1,2,typ,0.45,0.55,0.2439596148761474,0.5484293542695573,-0.001570645730442743,0.3846567146551676,0.3497892583084123,0.9093543541076287,1,True,0.00156261493558298,0.01143980026245117,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1__Delta_2__w1_0p45__typ,ok,
0.02,1,2,typ,0.4,0.6,0.2422682134374627,0.5992213684385573,-0.0007786315614426442,0.3862281529444919,0.3506350425808495,0.9078443399521999,1,True,0.001816622667898329,0.01118874549865723,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1__Delta_2__w1_0p4__typ,ok,
0.02,0.9,2,typ,0.5,0.5,0.4344038241310884,0.5027224875453369,0.002722487545336882,0.392456888406025,0.3631202075733848,0.9252486535481848,114,True,0.00191578361333447,0.6420190334320068,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_0p9__Delta_2__w1_0p5__typ,ok,
0.02,0.9,2,typ,0.45,0.55,0.5289932603790187,0.5503709196795418,0.0003709196795417258,0.3923834700459159,0.3603214517742195,0.9182890699551015,45,True,0.001991515680037807,0.2481033802032471,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_0p9__Delta_2__w1_0p45__typ,ok,
0.02,0.9,2,typ,0.4,0.6,0.6695259196002608,0.5966614739334754,-0.003338526066524627,0.3909716170981641,0.3446605979800543,0.8815488974319019,1,True,0.001951332618481963,0.01142048835754395,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_0p9__Delta_2__w1_0p4__typ,ok,
0.02,1.2,2,typ,0.5,0.5,0.4986218901867778,0.5004368543232092,0.0004368543232091682,0.3753102427669579,0.3480074746942506,0.9272528032504019,1,True,0.001732929235085785,0.01123762130737305,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p2__Delta_2__w1_0p5__typ,ok,
0.02,1.2,2,typ,0.45,0.55,0.5966628695152693,0.5488211176038755,-0.001178882396124514,0.3766333271468481,0.3500800387539379,0.9294983038435229,1,True,0.001941547487851215,0.0115966796875,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p2__Delta_2__w1_0p45__typ,ok,
0.02,1.2,2,typ,0.4,0.6,0.5942374102549776,0.6002132593995549,0.0002132593995549659,0.3777260595363598,0.3479979883550179,0.9212972723729157,1,True,0.001738724899297628,0.01122927665710449,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p2__Delta_2__w1_0p4__typ,ok,
0.02,1.1,2,typ,0.5,0.5,0.435130223962405,0.5018052136011567,0.001805213601156708,0.3808609395955898,0.3553813567453133,0.9331000367815837,1,True,0.001983994472831222,0.01069331169128418,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p1__Delta_2__w1_0p5__typ,ok,
0.02,1.1,2,typ,0.45,0.55,0.6895861714985234,0.5493093293868324,-0.0006906706131676321,0.3804093644897905,0.3518342292575358,0.9248831971563582,1,True,0.001903899616824306,0.01156163215637207,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p1__Delta_2__w1_0p45__typ,ok,
0.02,1.1,2,typ,0.4,0.6,0.6296788606985758,0.6006047436271191,0.0006047436271191531,0.3822078677501634,0.3525409563288128,0.9223801655471341,1,True,0.001768064545770429,0.0111541748046875,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p1__Delta_2__w1_0p4__typ,ok,
0.02,1.3,2,typ,0.5,0.5,0.6995378216467597,0.501605325857751,0.001605325857750972,0.370243820684976,0.3378864556889787,0.9126052531109525,54,True,0.001957941717335694,0.3070962429046631,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p3__Delta_2__w1_0p5__typ,ok,
0.02,1.3,2,typ,0.45,0.55,0.9005152751793298,0.5477823960852191,-0.002217603914780986,0.3616559022984687,0.3180444991114992,0.8794118859672926,1,True,0.001260262403506955,0.01126384735107422,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p3__Delta_2__w1_0p45__typ,ok,
0.02,1.3,2,typ,0.4,0.6,0.7586261915091479,0.5962754148243405,-0.003724585175659434,0.369686444473192,0.3300627882826799,0.8928182063938633,1,True,0.001732760692201758,0.01092839241027832,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p3__Delta_2__w1_0p4__typ,ok,
0.02,1.5,2,typ,0.5,0.5,0.7968765774921539,0.5010249567284969,0.001024956728496895,0.3571719725439176,0.2989933276821737,0.8371130734380614,21,True,0.001897123190814151,0.1198966503143311,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p5__Delta_2__w1_0p5__typ,ok,
0.02,1.5,2,typ,0.45,0.55,0.87012550220959,0.5522256945236749,0.002225694523674826,0.353927113241252,0.2930274100448464,0.8279315121164685,1,True,0.001758258319675775,0.007784366607666016,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p5__Delta_2__w1_0p45__typ,ok,
0.02,1.5,2,typ,0.4,0.6,0.864599258929471,0.600025936410474,2.593641047399231e-05,0.3552236911423889,0.2902066175297862,0.8169686447333797,4,True,0.001922198794814726,0.02341413497924805,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p5__Delta_2__w1_0p4__typ,ok,
0.02,1.4,2,typ,0.5,0.5,0.7010430690185794,0.5001096232669443,0.0001096232669443031,0.3643600666641985,0.3216302361416174,0.8827263621016906,1,True,0.001857216313571255,0.01233458518981934,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p4__Delta_2__w1_0p5__typ,ok,
0.02,1.4,2,typ,0.45,0.55,0.6979444769735073,0.5471122186586108,-0.002887781341389228,0.3648053218372188,0.3209379293672394,0.8797512266294359,17,True,0.001921972432191001,0.09235429763793945,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p4__Delta_2__w1_0p45__typ,ok,
0.02,1.4,2,typ,0.4,0.6,0.6939186604570639,0.6002105788625554,0.0002105788625553773,0.366221552692695,0.3188891325077541,0.8707546843244951,1,True,0.001765091155906516,0.01088690757751465,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p4__Delta_2__w1_0p4__typ,ok,
0.02,1.6,2,typ,0.5,0.5,0.8076759977283519,0.4957039013970297,-0.004296098602970311,0.3499252113713237,0.2716884683226061,0.7764186731727182,52,True,0.001964909608326629,0.2680907249450684,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p6__Delta_2__w1_0p5__typ,ok,
0.02,1.6,2,typ,0.45,0.55,0.8802274748187183,0.5519030322007836,0.001903032200783583,0.3477324253720255,0.2679593546341907,0.7705906469536493,1,True,0.001596799879242014,0.01043152809143066,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p6__Delta_2__w1_0p45__typ,ok,
0.02,1.6,2,typ,0.4,0.6,0.8753866286063944,0.5970412889304784,-0.002958711069521613,0.3494172777082073,0.2653684154334671,0.7594599132990554,1,True,0.001808234006463173,0.009805440902709961,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p6__Delta_2__w1_0p4__typ,ok,
0.02,1.8,2,typ,0.5,0.5,1,0.4972763685246359,-0.002723631475364086,0.3194241319782621,0.1874017725936579,0.5866863327859373,122,True,0.001951967469000901,0.5563557147979736,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p8__Delta_2__w1_0p5__typ,ok,
0.02,1.8,2,typ,0.45,0.55,0.9995600415856493,0.5478270449263687,-0.002172955073631355,0.3199037281019655,0.1864144981933287,0.5827206181664482,1,True,0.001614128386704716,0.00854039192199707,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p8__Delta_2__w1_0p45__typ,ok,
0.02,1.8,2,typ,0.4,0.6,0.9572173661085944,0.5992908405455811,-0.0007091594544188506,0.3272200633632436,0.1875193435355308,0.5730679885828625,1,True,0.001060827930781107,0.009062290191650391,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p8__Delta_2__w1_0p4__typ,ok,
0.02,1.7,2,typ,0.5,0.5,0.7596984461267982,0.5033005001358581,0.003300500135858142,0.3362593824944203,0.2331412149194159,0.6933374265721328,22,True,0.001938133808921298,0.1087839603424072,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p7__Delta_2__w1_0p5__typ,ok,
0.02,1.7,2,typ,0.45,0.55,0.9155788552605816,0.5531437706373655,0.003143770637365484,0.3386835057472906,0.2338571953807686,0.6904888824295495,54,True,0.001929714001652563,0.2434720993041992,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p7__Delta_2__w1_0p45__typ,ok,
0.02,1.7,2,typ,0.4,0.6,0.9221140584324078,0.5984209814595337,-0.00157901854046627,0.3392202027550282,0.2304584706890652,0.6793771975176062,7,True,0.001974780345519891,0.02814292907714844,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p7__Delta_2__w1_0p4__typ,ok,
0.02,1.9,2,typ,0.5,0.5,1.267997656487384,0.4954791662015416,-0.004520833798458412,0.2519511671284881,0.09603639536629453,0.3811706707328673,1,True,0.001910901055890668,0.01088929176330566,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p9__Delta_2__w1_0p5__typ,ok,
0.02,1.9,2,typ,0.45,0.55,1.293736218784796,0.5497291991683283,-0.000270800831671747,0.2302817341159707,0.08653803938782903,0.3757920258853364,24,True,0.00193852387235954,0.1203145980834961,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p9__Delta_2__w1_0p45__typ,ok,
0.02,1.9,2,typ,0.4,0.6,1.196992582176087,0.6025290574786079,0.002529057478607877,0.2257969033137685,0.08995785535600161,0.3984016345476435,1,True,0.001217839868850169,0.009007453918457031,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_1p9__Delta_2__w1_0p4__typ,ok,
0.02,2,2,typ,0.5,0.5,0.3940837566806707,0.5045614541993456,0.004561454199345616,0.2525067057274604,0.0480173734245351,0.1901627653261692,1,True,0.0008752311882319085,0.01066994667053223,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_2__Delta_2__w1_0p5__typ,ok,
0.02,2,2,typ,0.45,0.55,0.3935968474001283,0.5510539073960843,0.001053907396084242,0.2735571018779083,0.06432213006876812,0.2351323713667497,1,True,0.001887186896164521,0.009847640991210938,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_2__Delta_2__w1_0p45__typ,ok,
0.02,2,2,typ,0.4,0.6,0.9534384963252095,0.597528668114489,-0.002471331885510963,0.2798033850834177,0.04539074863664171,0.1622237294345434,36,True,0.00199309700881261,0.1574001312255859,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_20_20__typ/dmft_solutions/T_0p02/U_2__Delta_2__w1_0p4__typ,ok,
