T,U,Delta,kind,w1_nf,ne_target,mu,ne_actual,dne,A_arith_0,A_typ_0,R0_typ_over_arith,iterations,converged,diff,runtime_dmft_sec,solution_dir,status,error
0.02,1.1,1.7075,typ,0.45,0.55,0.6418641809673823,0.5505226315038988,0.0005226315038987517,0.3983033231002357,0.3806382148777126,0.9556491066029154,1,True,0.001833652763567067,0.01006388664245605,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p1__Delta_1p7075__w1_0p45__typ,ok,
0.02,1.1,1.7075,typ,0.4,0.6,0.6381441307855729,0.6020095875868008,0.00200958758680081,0.3990989396131956,0.3780139208635143,0.9471684420657274,4,True,0.001835565672325892,0.02178597450256348,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p1__Delta_1p7075__w1_0p4__typ,ok,
0.02,1,1.7075,typ,0.5,0.5,-0.002042768066261971,0.5019205342440142,0.001920534244014171,0.3708599366155184,0.326158481872362,0.8794653983088505,1,True,0.001981682526259008,0.01117563247680664,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1__Delta_1p7075__w1_0p5__typ,ok,
0.02,1,1.7075,typ,0.45,0.55,0.4881127608814195,0.5492344995538542,-0.0007655004461458725,0.4086917867605985,0.3961131687649593,0.9692222393424132,4,True,0.001947035744580237,0.02886390686035156,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1__Delta_1p7075__w1_0p45__typ,ok,
0.02,1,1.7075,typ,0.4,0.6,0.4856468659102579,0.5972486953128069,-0.00275130468719309,0.4099311319376299,0.3946614063621249,0.9627505100592648,1,True,0.00156729213387436,0.01180219650268555,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1__Delta_1p7075__w1_0p4__typ,ok,
0.02,1.3,1.7075,typ,0.5,0.5,0.7168940085243158,0.496945380026736,-0.003054619973264006,0.3779136437804193,0.3431833846363612,0.9081000124879388,1,True,0.001700864340854495,0.00990748405456543,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p3__Delta_1p7075__w1_0p5__typ,ok,
0.02,1.3,1.7075,typ,0.45,0.55,0.711087846303195,0.5488070545251238,-0.00119294547487625,0.3781379691123817,0.3421980695521245,0.9049555916201157,1,True,0.0006286645261971284,0.00958704948425293,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p3__Delta_1p7075__w1_0p45__typ,ok,
0.02,1.3,1.7075,typ,0.4,0.6,0.7031802905775865,0.5967276662490526,-0.003272333750947376,0.3797155830332666,0.3402566416373877,0.8960829021535787,1,True,0.001923076279269716,0.009167909622192383,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p3__Delta_1p7075__w1_0p4__typ,ok,
0.02,1.2,1.7075,typ,0.5,0.5,0.5594250722114453,0.4964967531273631,-0.003503246872636867,0.3896349179201794,0.3666735050691836,0.9410694170492704,1,True,0.001910975879704865,0.01140666007995605,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p2__Delta_1p7075__w1_0p5__typ,ok,
0.02,1.2,1.7075,typ,0.45,0.55,0.5554524833742753,0.5506037710961208,0.0006037710961207532,0.3905034865705394,0.3666278253980129,0.9388592880893172,1,True,0.0008482367893472062,0.01207160949707031,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p2__Delta_1p7075__w1_0p45__typ,ok,
0.02,1.2,1.7075,typ,0.4,0.6,0.7442159957100803,0.5972936151792045,-0.002706384820795438,0.3855544351487851,0.3557162869841087,0.9226097654585096,1,True,0.001967110648281898,0.01182341575622559,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p2__Delta_1p7075__w1_0p4__typ,ok,
0.02,1.4,1.7075,typ,0.5,0.5,0.8744892128109949,0.4966483989026108,-0.00335160109738919,0.3548700913511851,0.3051177928767429,0.8598013760894644,2,True,0.00188975477698488,0.01404905319213867,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p4__Delta_1p7075__w1_0p5__typ,ok,
0.02,1.4,1.7075,typ,0.45,0.55,0.7223064722113074,0.5453320081028776,-0.004667991897122414,0.3663587345540569,0.3142117122822282,0.8576613102037716,1,True,0.001882834204323073,0.009784460067749023,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p4__Delta_1p7075__w1_0p45__typ,ok,
0.02,1.4,1.7075,typ,0.4,0.6,0.7145699790267552,0.599201490065923,-0.0007985099340769297,0.3686775717824277,0.3126608839086854,0.8480604946948057,1,True,0.001889752651687812,0.009691476821899414,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p4__Delta_1p7075__w1_0p4__typ,ok,
0.02,1.5,1.7075,typ,0.5,0.5,0.2431018510656081,0.5021869011990022,0.002186901199002222,0.2893996329014803,0.2097628050029986,0.7248205635229943,1,True,0.00153772912833203,0.01127386093139648,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p5__Delta_1p7075__w1_0p5__typ,ok,
0.02,1.5,1.7075,typ,0.45,0.55,0.5317816947617791,0.5451682486915631,-0.004831751308436938,0.3337072474744082,0.2635330137543513,0.7897131864795999,1,True,0.001939046668271772,0.01154160499572754,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p5__Delta_1p7075__w1_0p45__typ,ok,
0.02,1.5,1.7075,typ,0.4,0.6,0.773808820841995,0.5966655611461057,-0.003334438853894284,0.3522302171735889,0.2748838824956771,0.7804097124359056,1,True,0.001879563425197086,0.01035308837890625,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p5__Delta_1p7075__w1_0p4__typ,ok,
0.02,1.6,1.7075,typ,0.5,0.5,1,0.4959900433393254,-0.004009956660674552,0.3053398005647997,0.2165392859758392,0.7091747802785537,128,True,0.001994535942866057,0.580643892288208,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p6__Delta_1p7075__w1_0p5__typ,ok,
0.02,1.6,1.7075,typ,0.45,0.55,1.02956652330999,0.5457895050145608,-0.004210494985439239,0.2914570172235219,0.2086327718216952,0.7158268955373693,1,True,0.001590227359585616,0.008684158325195312,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p6__Delta_1p7075__w1_0p45__typ,ok,
0.02,1.6,1.7075,typ,0.4,0.6,0.8815208432559181,0.5954861059540786,-0.004513894045921396,0.3214817483580251,0.2227567861909231,0.692906478606198,1,True,0.001870373802911384,0.009463071823120117,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p6__Delta_1p7075__w1_0p4__typ,ok,
0.02,1.7,1.7075,typ,0.5,0.5,1.085176404476097,0.5039275150778099,0.003927515077809862,0.2802297339852615,0.1604092265517439,0.5724204361560735,34,True,0.001963628503526549,0.1763615608215332,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p7__Delta_1p7075__w1_0p5__typ,ok,
0.02,1.7,1.7075,typ,0.45,0.55,1.092903234068773,0.5474080311187516,-0.002591968881248463,0.2623353694987995,0.1512132371476249,0.5764119319347707,1,True,0.001175739853515772,0.009660959243774414,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p7__Delta_1p7075__w1_0p45__typ,ok,
0.02,1.7,1.7075,typ,0.4,0.6,1.111935171652612,0.596917969289485,-0.003082030710514938,0.2432777041902627,0.1393744894144423,0.57290284729685,49,True,0.001932100450228426,0.2400906085968018,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p7__Delta_1p7075__w1_0p4__typ,ok,
0.02,1.8,1.7075,typ,0.5,0.5,1.095214837233901,0.4971203737677156,-0.002879626232284438,0.2688808129231112,0.1035121782997347,0.3849742091092787,125,True,0.00198896661815325,0.5216293334960938,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p8__Delta_1p7075__w1_0p5__typ,ok,
0.02,1.8,1.7075,typ,0.45,0.55,1.059779591551304,0.5460260457085814,-0.003973954291418669,0.2408654360038814,0.08475261211706593,0.3518670570720666,1,True,0.001091967364680383,0.008880615234375,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p8__Delta_1p7075__w1_0p45__typ,ok,
0.02,1.8,1.7075,typ,0.4,0.6,0.9525627308669032,0.5952279584592004,-0.004772041540799576,0.1651587892773689,0.06084535564610081,0.3684051930407208,1,True,0.001871976308375703,0.008157968521118164,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p8__Delta_1p7075__w1_0p4__typ,ok,
0.02,2,1.7075,typ,0.5,0.5,0.8384630235951016,0.496889495655408,-0.003110504344592036,0.1916292634303497,0.008235472996970247,0.04297607186682917,1,True,0.00127937686614479,0.009690999984741211,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_2__Delta_1p7075__w1_0p5__typ,ok,
0.02,2,1.7075,typ,0.45,0.55,0.829071451168204,0.5492313681879392,-0.0007686318120608826,0.2377939413622808,0.02163280803829841,0.09097291509770077,1,True,0.001927675512537252,0.008043289184570312,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_2__Delta_1p7075__w1_0p45__typ,ok,
0.02,2,1.7075,typ,0.4,0.6,1.313298057996117,0.5988455661792736,-0.00115443382072633,0.1288474967192543,0.01122761967368266,0.08713882659394241,1,True,0.001982006557619312,0.007683753967285156,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_2__Delta_1p7075__w1_0p4__typ,ok,
0.02,1.9,1.7075,typ,0.5,0.5,0.8850413962695246,0.4984908537928462,-0.001509146207153755,0.2487884872537638,0.008700930716843127,0.0349732048009448,1,True,0.001776873622935302,0.01096963882446289,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p9__Delta_1p7075__w1_0p5__typ,ok,
0.02,1.9,1.7075,typ,0.45,0.55,1.141338712383651,0.5460953830439408,-0.003904616956059259,0.2405759280140751,0.0249060938579913,0.1035269574291495,102,True,0.001985810084916615,0.475888729095459,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p9__Delta_1p7075__w1_0p45__typ,ok,
0.02,1.9,1.7075,typ,0.4,0.6,1.208692587627159,0.596823168699113,-0.003176831300886973,0.1904649127191949,0.02629578942436926,0.1380610688286588,1,True,0.001989346336182517,0.005813360214233398,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_17_17__typ/dmft_solutions/T_0p02/U_1p9__Delta_1p7075__w1_0p4__typ,ok,
