T,U,Delta,kind,w1_nf,ne_target,mu,ne_actual,dne,A_arith_0,A_typ_0,R0_typ_over_arith,iterations,converged,diff,runtime_dmft_sec,solution_dir,status,error
0.02,0.1,1.61,typ,0.45,0.55,0.1530321702601372,0.5514827469289691,0.001482746928969103,0.4767252291107308,0.3866472928067891,0.8110485227056885,5,True,0.001963940288280163,0.03171563148498535,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_0p1__Delta_1p61__w1_0p45__typ,ok,
0.02,0.1,1.61,typ,0.4,0.6,0.2777354507312755,0.597556050905078,-0.00244394909492196,0.4769010945590109,0.3751153751369175,0.7865684927475068,8,True,0.001976493856634318,0.04025006294250488,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_0p1__Delta_1p61__w1_0p4__typ,ok,
0.02,0.7000000000000001,1.61,typ,0.5,0.5,0.4003073668181574,0.4971385792160459,-0.002861420783954127,0.4401889425281127,0.4227363944242319,0.9603521433236224,1,True,0.001996201200987775,0.01096439361572266,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_0p7__Delta_1p61__w1_0p5__typ,ok,
0.02,0.7000000000000001,1.61,typ,0.45,0.55,0.4120193668423354,0.5496906543850136,-0.0003093456149864116,0.4402150554742803,0.4213263646561628,0.9570921289873489,1,True,0.001587247782761501,0.01072263717651367,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_0p7__Delta_1p61__w1_0p45__typ,ok,
0.02,0.7000000000000001,1.61,typ,0.4,0.6,0.5779749614583889,0.6003696454255365,0.0003696454255365245,0.4366767968999531,0.4037386794752744,0.924570946616554,14,True,0.001866571341570587,0.08042073249816895,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_0p7__Delta_1p61__w1_0p4__typ,ok,
0.02,0.5,1.61,typ,0.5,0.5,0.2270455671526062,0.5045598352903017,0.004559835290301684,0.4553348349538487,0.4176968329361307,0.9173399460607206,48,True,0.001965159050712935,0.2004377841949463,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_0p5__Delta_1p61__w1_0p5__typ,ok,
0.02,0.5,1.61,typ,0.45,0.55,0.3207207257925758,0.5527844663467553,0.002784466346755221,0.4552874626651567,0.4157204641402509,0.9130944693858053,5,True,0.00191087845881656,0.03287720680236816,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_0p5__Delta_1p61__w1_0p45__typ,ok,
0.02,0.5,1.61,typ,0.4,0.6,0.4700423098537421,0.5951200333026683,-0.004879966697331706,0.4538982184847861,0.4006520848140674,0.8826914680377768,1,True,0.001962437885673963,0.01080155372619629,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_0p5__Delta_1p61__w1_0p4__typ,ok,
0.02,0.4,1.61,typ,0.5,0.5,0.1778010594688554,0.4975390887930016,-0.002460911206998373,0.4621267707046214,0.411119468041747,0.8896248694160225,1,True,0.001813998355619268,0.007003068923950195,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_0p4__Delta_1p61__w1_0p5__typ,ok,
0.02,0.4,1.61,typ,0.45,0.55,0.2729594136826324,0.5456085117872731,-0.004391488212726946,0.4621228522781183,0.409238043845378,0.8855611485732959,82,True,0.001938170090870516,0.3779816627502441,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_0p4__Delta_1p61__w1_0p45__typ,ok,
0.02,0.4,1.61,typ,0.4,0.6,0.4046012543838268,0.5972122727453824,-0.002787727254617622,0.4615734211568057,0.3967740682301256,0.859612035796432,81,True,0.001968420120887764,0.3785936832427979,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_0p4__Delta_1p61__w1_0p4__typ,ok,
0.02,0.6000000000000001,1.61,typ,0.5,0.5,0.2922068527102876,0.497472026146764,-0.002527973853235999,0.4480625314246548,0.4220602655449353,0.9419673280935967,1,True,0.001781261304175005,0.009941816329956055,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_0p6__Delta_1p61__w1_0p5__typ,ok,
0.02,0.6000000000000001,1.61,typ,0.45,0.55,0.4062366119727568,0.5471139519386455,-0.002886048061354507,0.447580180683725,0.4179877178007665,0.9338834377390149,29,True,0.001999947716534919,0.1356840133666992,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_0p6__Delta_1p61__w1_0p45__typ,ok,
0.02,0.6000000000000001,1.61,typ,0.4,0.6,0.475958746886866,0.5966236942325116,-0.003376305767488375,0.446848381756169,0.4095124889483692,0.9164461720526654,50,True,0.001993134025563271,0.2348084449768066,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_0p6__Delta_1p61__w1_0p4__typ,ok,
0.02,0.8,1.61,typ,0.5,0.5,0.4441398130071131,0.4967645027940246,-0.003235497205975379,0.4320322463557284,0.4206015488760307,0.9735420270683087,41,True,0.001994852630816375,0.2222306728363037,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_0p8__Delta_1p61__w1_0p5__typ,ok,
0.02,0.8,1.61,typ,0.45,0.55,0.4978621610640611,0.5542878227214735,0.004287822721473433,0.4312949461719648,0.4171056350379258,0.9671006784104967,7,True,0.001820232243432463,0.04133129119873047,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_0p8__Delta_1p61__w1_0p45__typ,ok,
0.02,0.8,1.61,typ,0.4,0.6,0.4920674173303209,0.5960915944720655,-0.003908405527934478,0.4319914335269815,0.4149053702645805,0.9604481433279769,4,True,0.001997592733138713,0.02740025520324707,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_0p8__Delta_1p61__w1_0p4__typ,ok,
0.02,0.9,1.61,typ,0.5,0.5,0.4555081404864846,0.504719479393021,0.004719479393020976,0.4234499704145483,0.4147644210516177,0.9794886055738117,21,True,0.001974232045502568,0.09560894966125488,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_0p9__Delta_1p61__w1_0p5__typ,ok,
0.02,0.9,1.61,typ,0.45,0.55,0.505373574327442,0.5522859241575157,0.002285924157515606,0.4232171326117783,0.4129312474129663,0.9756959621758805,1,True,0.001671296839274845,0.009015083312988281,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_0p9__Delta_1p61__w1_0p45__typ,ok,
0.02,0.9,1.61,typ,0.4,0.6,0.5181708835972292,0.5976421562164065,-0.002357843783593494,0.4237531806508679,0.4100489315934441,0.9676598319890494,9,True,0.001985780592513845,0.04258584976196289,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_0p9__Delta_1p61__w1_0p4__typ,ok,
0.02,1.1,1.61,typ,0.5,0.5,0.6192165618623634,0.4959306644393799,-0.004069335560620113,0.4027102068170033,0.3874213861202104,0.9620351795460197,21,True,0.00193829018763294,0.1018607616424561,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p1__Delta_1p61__w1_0p5__typ,ok,
0.02,1.1,1.61,typ,0.45,0.55,0.6230799639182739,0.5470244453621699,-0.002975554637830169,0.4024143107315544,0.3858442509359279,0.9588233833794241,1,True,0.001096560636489167,0.009597301483154297,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p1__Delta_1p61__w1_0p45__typ,ok,
0.02,1.1,1.61,typ,0.4,0.6,0.6306267475834825,0.5984327282608182,-0.001567271739181808,0.4031084052955011,0.3830160632270906,0.9501564794867482,1,True,0.001900433485101733,0.009494304656982422,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p1__Delta_1p61__w1_0p4__typ,ok,
0.02,1,1.61,typ,0.5,0.5,0.4697652206792416,0.5003457271411781,0.0003457271411780871,0.413865249809113,0.4038851866275059,0.9758857183921332,1,True,0.001902316122223927,0.009136199951171875,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1__Delta_1p61__w1_0p5__typ,ok,
0.02,1,1.61,typ,0.45,0.55,0.5346944295164864,0.5460836676458537,-0.003916332354146346,0.4140796239560863,0.4030021717002368,0.9732480141137679,62,True,0.001942752982129642,0.2864272594451904,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1__Delta_1p61__w1_0p45__typ,ok,
0.02,1,1.61,typ,0.4,0.6,0.6083273884435247,0.5996135617730072,-0.0003864382269928024,0.4126922070530771,0.3965365738369822,0.9608530693335406,82,True,0.001924987955008057,0.3721475601196289,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1__Delta_1p61__w1_0p4__typ,ok,
0.02,1.2,1.61,typ,0.5,0.5,0.4887933986324517,0.4994593498780572,-0.0005406501219427651,0.3884512655495405,0.3639223925893205,0.9368546967519358,1,True,0.001961739276860099,0.01147842407226562,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p2__Delta_1p61__w1_0p5__typ,ok,
0.02,1.2,1.61,typ,0.45,0.55,0.4906733495742946,0.5453412589551945,-0.00465874104480557,0.3903833211337082,0.364960313295463,0.9348768083523279,1,True,0.001860827193263425,0.01114606857299805,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p2__Delta_1p61__w1_0p45__typ,ok,
0.02,1.2,1.61,typ,0.4,0.6,0.7198431096458264,0.5973440005368389,-0.002655999463161085,0.3879658795616698,0.3586929998324387,0.9245477984757214,1,True,0.001062765151779772,0.01116204261779785,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p2__Delta_1p61__w1_0p4__typ,ok,
0.02,1.3,1.61,typ,0.5,0.5,0.7386607022478862,0.496406873758002,-0.003593126241998035,0.3750098530526454,0.3379531856372213,0.9011848165754144,2,True,0.001905064702871982,0.01403093338012695,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p3__Delta_1p61__w1_0p5__typ,ok,
0.02,1.3,1.61,typ,0.45,0.55,0.7770503760085619,0.5481286527123077,-0.001871347287692338,0.371190297539584,0.3333519818941758,0.8980622179614672,8,True,0.001970513845254225,0.04094457626342773,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p3__Delta_1p61__w1_0p45__typ,ok,
0.02,1.3,1.61,typ,0.4,0.6,0.8138263829221266,0.5957599894566865,-0.004240010543313466,0.3669940982511427,0.3260969447657163,0.8885618224371568,76,True,0.001984240431519647,0.33646559715271,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p3__Delta_1p61__w1_0p4__typ,ok,
0.02,1.4,1.61,typ,0.5,0.5,0.7481744412994651,0.4975014548467755,-0.002498545153224507,0.3591017238066738,0.3045232312265515,0.8480138385258623,1,True,0.001698994485726068,0.009942054748535156,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p4__Delta_1p61__w1_0p5__typ,ok,
0.02,1.4,1.61,typ,0.45,0.55,0.7481238862080802,0.5467330403089106,-0.003266959691089477,0.3593539620165145,0.303525629377656,0.8446425014334672,8,True,0.001837651829593655,0.04029679298400879,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p4__Delta_1p61__w1_0p45__typ,ok,
0.02,1.4,1.61,typ,0.4,0.6,0.7833408550224277,0.6002206776513664,0.0002206776513664632,0.3580130590200966,0.2991810070666955,0.8356706537062418,1,True,0.001671117742156653,0.00883936882019043,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p4__Delta_1p61__w1_0p4__typ,ok,
0.02,1.5,1.61,typ,0.5,0.5,0.7615853450915667,0.497981717016041,-0.002018282983959008,0.3359061903462511,0.2596957564942355,0.7731198887003004,3,True,0.001968001382966419,0.01778912544250488,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p5__Delta_1p61__w1_0p5__typ,ok,
0.02,1.5,1.61,typ,0.45,0.55,0.7600723186634927,0.5478253932749028,-0.002174606725097283,0.336996905508864,0.259249571626224,0.7692936267018776,1,True,0.0008776964793014996,0.009093999862670898,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p5__Delta_1p61__w1_0p45__typ,ok,
0.02,1.5,1.61,typ,0.4,0.6,0.7565800971767742,0.5988565287400038,-0.001143471259996143,0.3415090288708111,0.2582067578725848,0.7560759337061669,1,True,0.001290264638462563,0.008530139923095703,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p5__Delta_1p61__w1_0p4__typ,ok,
0.02,1.6,1.61,typ,0.5,0.5,1,0.5039019465725935,0.003901946572593462,0.2940202489331505,0.196747107358272,0.6691617603623113,128,True,0.001986716209666219,0.6192126274108887,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p6__Delta_1p61__w1_0p5__typ,ok,
0.02,1.6,1.61,typ,0.45,0.55,0.9094479837830487,0.545892913328505,-0.004107086671495064,0.2885663111231447,0.1941234143616084,0.6727168310328744,1,True,0.001795038694151513,0.01052522659301758,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p6__Delta_1p61__w1_0p45__typ,ok,
0.02,1.6,1.61,typ,0.4,0.6,0.7602479629076537,0.5966934666518623,-0.003306533348137686,0.3146541038785815,0.2019089434948099,0.6416853967769077,53,True,0.001950118058912323,0.2561101913452148,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p6__Delta_1p61__w1_0p4__typ,ok,
0.02,1.7,1.61,typ,0.5,0.5,0.4946878160305746,0.4972654138932321,-0.002734586106767911,0.2866624221130124,0.1595145188755426,0.5564542352630243,1,True,0.001976910988740595,0.008621454238891602,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p7__Delta_1p61__w1_0p5__typ,ok,
0.02,1.7,1.61,typ,0.45,0.55,1.06341013535312,0.5453115147103818,-0.004688485289618294,0.2575154505923795,0.1293323179004385,0.5022312937065601,1,True,0.001444818552316021,0.008411407470703125,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p7__Delta_1p61__w1_0p45__typ,ok,
0.02,1.7,1.61,typ,0.4,0.6,1.097085846237983,0.595329765653402,-0.004670234346597968,0.2377101000317886,0.1190525859718028,0.5008309952159462,57,True,0.001967219534848071,0.2408661842346191,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p7__Delta_1p61__w1_0p4__typ,ok,
0.02,1.9,1.61,typ,0.5,0.5,0.7565453809318596,0.504800715955625,0.004800715955625035,0.2881366168154765,0.04561349532023913,0.1583050978538078,56,True,0.001991504808626357,0.2369422912597656,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p9__Delta_1p61__w1_0p5__typ,ok,
0.02,1.9,1.61,typ,0.45,0.55,0.7921209179414,0.5464190467117555,-0.003580953288244593,0.3066152397557084,0.04719964510968026,0.1539377010330144,1,True,0.001758311550842971,0.01130294799804688,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p9__Delta_1p61__w1_0p45__typ,ok,
0.02,1.9,1.61,typ,0.4,0.6,1.305964488413893,0.5997674264589783,-0.0002325735410216856,0.2412173936849425,0.04786614030252105,0.1984356914370765,129,True,0.001964046469049743,0.536055326461792,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p9__Delta_1p61__w1_0p4__typ,ok,
0.02,1.8,1.61,typ,0.5,0.5,0.6987856734988903,0.4955498229363676,-0.004450177063632432,0.2781773091585975,0.09249010681920759,0.3324861653848126,107,True,0.001993963420599138,0.434859037399292,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p8__Delta_1p61__w1_0p5__typ,ok,
0.02,1.8,1.61,typ,0.45,0.55,0.9355013908136991,0.5460136103121992,-0.003986389687800851,0.01856652094311998,0.009381073530205968,0.5052682491752566,1,True,0.001981854095527899,0.006635189056396484,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p8__Delta_1p61__w1_0p45__typ,ok,
0.02,1.8,1.61,typ,0.4,0.6,1.069461768426958,0.6036308213465882,0.003630821346588209,0.2486957560070102,0.03069640872778799,0.1234295639806685,1,True,0.001474583664051347,0.006788253784179688,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_1p8__Delta_1p61__w1_0p4__typ,ok,
0.02,2,1.61,typ,0.5,0.5,0.6606944915387016,0.4976288969343783,-0.00237110306562166,0.2972747038777427,0.0519372291150375,0.1747112298407914,1,True,0.001848621081698531,0.008111953735351562,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_2__Delta_1p61__w1_0p5__typ,ok,
0.02,2,1.61,typ,0.45,0.55,0.9441570854983605,0.5472174010016407,-0.002782598998359309,0.003036380873085455,0.001646237863998267,0.5421710690482061,115,True,0.001973149425098114,0.2394070625305176,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_2__Delta_1p61__w1_0p45__typ,ok,
0.02,2,1.61,typ,0.4,0.6,1.032952817396602,0.6009633212481608,0.0009633212481607867,0.00201476108049461,0.001418716902685328,0.7041613600839673,55,True,0.001934303427423026,0.1020283699035645,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_16_16__typ/dmft_solutions/T_0p02/U_2__Delta_1p61__w1_0p4__typ,ok,
