T,U,Delta,kind,w1_nf,ne_target,mu,ne_actual,dne,A_arith_0,A_typ_0,R0_typ_over_arith,iterations,converged,diff,runtime_dmft_sec,solution_dir,status,error
0.02,0.1,0.8300000000000001,typ,0.45,0.55,0.1822517876512967,0.5481930187774451,-0.00180698122255496,0.5715419240242672,0.5586280443989944,0.9774051927208677,35,True,0.001966566737316237,0.1447663307189941,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_0p1__Delta_0p83__w1_0p45__typ,ok,
0.02,0.1,0.8300000000000001,typ,0.4,0.6,0.2519583850917351,0.5957765040880405,-0.004223495911959474,0.5682669117932641,0.5510215837716623,0.9696527676278368,36,True,0.00185210164372272,0.1541223526000977,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_0p1__Delta_0p83__w1_0p4__typ,ok,
0.02,0.4,0.8300000000000001,typ,0.5,0.5,0.2499999999999999,0.5010333062124775,0.001033306212477547,0.5470362395090822,0.5434159038040784,0.9933819088324886,78,True,0.001970474952159046,0.3497235774993896,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_0p4__Delta_0p83__w1_0p5__typ,ok,
0.02,0.4,0.8300000000000001,typ,0.45,0.55,0.3201163798015972,0.5536989732722203,0.003698973272220241,0.5444151690007205,0.5388725796237971,0.9898191863626855,54,True,0.00199929005374045,0.2446863651275635,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_0p4__Delta_0p83__w1_0p45__typ,ok,
0.02,0.4,0.8300000000000001,typ,0.4,0.6,0.3762853309125327,0.6004388483739281,0.0004388483739281579,0.5404533865439596,0.5315722780414808,0.9835672997457359,45,True,0.00191435439291013,0.2483947277069092,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_0p4__Delta_0p83__w1_0p4__typ,ok,
0.02,0.5,0.8300000000000001,typ,0.5,0.5,0.2782209524766264,0.4971862803453219,-0.002813719654678137,0.5315166692607285,0.5301111566172776,0.9973556565113831,92,True,0.001898257847528316,0.5719573497772217,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_0p5__Delta_0p83__w1_0p5__typ,ok,
0.02,0.5,0.8300000000000001,typ,0.45,0.55,0.3555699942704604,0.5467710741907787,-0.003228925809221295,0.5287902458810768,0.5259486259652981,0.9946261869656011,18,True,0.001991612677034482,0.0704190731048584,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_0p5__Delta_0p83__w1_0p45__typ,ok,
0.02,0.5,0.8300000000000001,typ,0.4,0.6,0.4203354327925934,0.5951454000124032,-0.004854599987596742,0.5238056298904327,0.5179071644899003,0.9887392096152799,72,True,0.001977059347766716,0.2422914505004883,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_0p5__Delta_0p83__w1_0p4__typ,ok,
0.02,0.6000000000000001,0.8300000000000001,typ,0.5,0.5,0.328702063327454,0.499799166399115,-0.0002008336008849643,0.5119583222550707,0.5116668506507257,0.9994306731785098,62,True,0.001951127327038109,0.2753753662109375,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_0p6__Delta_0p83__w1_0p5__typ,ok,
0.02,0.6000000000000001,0.8300000000000001,typ,0.45,0.55,0.4009320358515704,0.5539128027150344,0.003912802715034358,0.5090403143085821,0.5077584820404167,0.9974818649287013,38,True,0.001988901063041836,0.1289231777191162,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_0p6__Delta_0p83__w1_0p45__typ,ok,
0.02,0.6000000000000001,0.8300000000000001,typ,0.4,0.6,0.4687412222208793,0.603270970134543,0.003270970134543028,0.5028684228625144,0.4990987969007063,0.9925037528895729,54,True,0.001953084897879252,0.1836440563201904,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_0p6__Delta_0p83__w1_0p4__typ,ok,
0.02,0.7000000000000001,0.8300000000000001,typ,0.5,0.5,0.3891295573626256,0.4965264237032951,-0.003473576296704917,0.4879375557336963,0.487442203396946,0.9989848038321103,12,True,0.001983775155313434,0.05200529098510742,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_0p7__Delta_0p83__w1_0p5__typ,ok,
0.02,0.7000000000000001,0.8300000000000001,typ,0.45,0.55,0.4436553049612725,0.5466437360189551,-0.003356263981044938,0.4850343033549542,0.4839731512785195,0.9978122123134492,37,True,0.001845346032240999,0.1534500122070312,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_0p7__Delta_0p83__w1_0p45__typ,ok,
0.02,0.7000000000000001,0.8300000000000001,typ,0.4,0.6,0.5135396747108927,0.6024473165135381,0.002447316513538134,0.4779445724028623,0.4752175924927303,0.9942943594977506,27,True,0.001864209660810233,0.1111629009246826,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_0p7__Delta_0p83__w1_0p4__typ,ok,
0.02,0.8,0.8300000000000001,typ,0.5,0.5,0.4329779054359667,0.502433877181268,0.002433877181267974,0.4588480917599109,0.4566185512012387,0.9951410050543725,35,True,0.001916841410599297,0.1515433788299561,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_0p8__Delta_0p83__w1_0p5__typ,ok,
0.02,0.8,0.8300000000000001,typ,0.45,0.55,0.4936376555815328,0.5507536280715343,0.0007536280715342292,0.4553851878412953,0.4529898710793571,0.9947400204796011,64,True,0.001943441190032344,0.2735483646392822,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_0p8__Delta_0p83__w1_0p45__typ,ok,
0.02,0.8,0.8300000000000001,typ,0.4,0.6,0.5584783411854396,0.5954512368193624,-0.004548763180637572,0.4477415356605477,0.4445277670773117,0.9928222683685247,20,True,0.001803995966179726,0.1034345626831055,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_0p8__Delta_0p83__w1_0p4__typ,ok,
0.02,0.9,0.8300000000000001,typ,0.5,0.5,0.4999999999999999,0.4985692541764107,-0.001430745823589263,0.4227939372944386,0.4172228007779468,0.9868230454009279,76,True,0.001839472404154675,0.2547972202301025,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_0p9__Delta_0p83__w1_0p5__typ,ok,
0.02,0.9,0.8300000000000001,typ,0.45,0.55,0.5324606185963434,0.5486539584744291,-0.00134604152557094,0.4194162580034325,0.4139728824229011,0.9870215436892129,91,True,0.001964881307507679,0.3105556964874268,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_0p9__Delta_0p83__w1_0p45__typ,ok,
0.02,0.9,0.8300000000000001,typ,0.4,0.6,0.5921360753902057,0.6002065483709076,0.000206548370907611,0.4122327278360794,0.4065265637787349,0.9861579062698448,41,True,0.001977249990552095,0.2410671710968018,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_0p9__Delta_0p83__w1_0p4__typ,ok,
0.02,1,0.8300000000000001,typ,0.5,0.5,0.5307502922755688,0.4989453168424357,-0.001054683157564296,0.3761959130648119,0.3660599275249183,0.9730566303676262,38,True,0.001991160443306609,0.1757316589355469,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1__Delta_0p83__w1_0p5__typ,ok,
0.02,1,0.8300000000000001,typ,0.45,0.55,0.5996309471637971,0.5499434699151595,-5.653008484052258e-05,0.372621981583197,0.3628802789099303,0.9738563392533202,77,True,0.00199052740334001,0.3335659503936768,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1__Delta_0p83__w1_0p45__typ,ok,
0.02,1,0.8300000000000001,typ,0.4,0.6,0.6524971702424689,0.5985603908606821,-0.001439609139317843,0.3644140040231698,0.3551009272511458,0.9744436913257818,68,True,0.001934191108954807,0.297466516494751,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1__Delta_0p83__w1_0p4__typ,ok,
0.02,1.1,0.8300000000000001,typ,0.5,0.5,0.5950457679746184,0.4960239829804935,-0.003976017019506506,0.3168904188894585,0.3005895128408186,0.9485598015056235,80,True,0.001964457867784659,0.4227974414825439,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p1__Delta_0p83__w1_0p5__typ,ok,
0.02,1.1,0.8300000000000001,typ,0.45,0.55,0.65724721170228,0.5514383324457244,0.001438332445724333,0.3160107452163064,0.2994593273174828,0.9476238762466942,86,True,0.001982416468339117,0.4677586555480957,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p1__Delta_0p83__w1_0p45__typ,ok,
0.02,1.1,0.8300000000000001,typ,0.4,0.6,0.7091761113399486,0.6017631712233478,0.001763171223347793,0.3082835616506193,0.2922524047376926,0.9479986645181719,84,True,0.001976732223741509,0.4626467227935791,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p1__Delta_0p83__w1_0p4__typ,ok,
0.02,1.2,0.8300000000000001,typ,0.5,0.5,0.6600382380009109,0.4988672860162308,-0.001132713983769185,0.2524652619192696,0.2246754957594507,0.889926376608972,66,True,0.001764631036194285,0.3723962306976318,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p2__Delta_0p83__w1_0p5__typ,ok,
0.02,1.2,0.8300000000000001,typ,0.45,0.55,0.7328269935303913,0.5505298186757787,0.000529818675778615,0.2744928034082643,0.2415514594863418,0.8799919578476981,44,True,0.001963057653578488,0.2429766654968262,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p2__Delta_0p83__w1_0p45__typ,ok,
0.02,1.2,0.8300000000000001,typ,0.4,0.6,0.804492664507408,0.5974094627356703,-0.002590537264329673,0.2822946575828957,0.2475517426340888,0.8769267713165818,40,True,0.001935185113507235,0.2309865951538086,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p2__Delta_0p83__w1_0p4__typ,ok,
0.02,1.4,0.8300000000000001,typ,0.5,0.5,0.8659388050190068,0.4957492713297136,-0.004250728670286363,0.28681529585392,0.209328709669087,0.7298380271033442,250,True,0.001986472681193475,1.105272769927979,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p4__Delta_0p83__w1_0p5__typ,ok,
0.02,1.4,0.8300000000000001,typ,0.45,0.55,0.9464376944759725,0.5523426542483171,0.002342654248317033,0.3010473349672469,0.2280796064465564,0.7576204136514636,211,True,0.001971622221690695,0.8991556167602539,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p4__Delta_0p83__w1_0p45__typ,ok,
0.02,1.4,0.8300000000000001,typ,0.4,0.6,1.018284151955368,0.6026428027724001,0.002642802772400143,0.2980261959711151,0.2312935593416251,0.7760846612424709,73,True,0.001966065544912647,0.3310153484344482,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p4__Delta_0p83__w1_0p4__typ,ok,
0.02,1.5,0.8300000000000001,typ,0.5,0.5,1,0.5046962168551915,0.004696216855191504,0.3177531622648626,0.2309219502902935,0.7267337597660444,174,True,0.001991957463200106,0.8942363262176514,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p5__Delta_0p83__w1_0p5__typ,ok,
0.02,1.5,0.8300000000000001,typ,0.45,0.55,1.043635131385613,0.5499507226373088,-4.927736269122462e-05,0.3058538511766438,0.2212508844278052,0.7233876035127094,95,True,0.001970546828707345,0.521465539932251,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p5__Delta_0p83__w1_0p45__typ,ok,
0.02,1.5,0.8300000000000001,typ,0.4,0.6,1.11164505273315,0.6004345289418245,0.0004345289418244969,0.2992688606291173,0.2217551739669529,0.7409898026168954,122,True,0.001983360624317708,0.6246159076690674,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p5__Delta_0p83__w1_0p4__typ,ok,
0.02,1.3,0.8300000000000001,typ,0.5,0.5,0.7638974021943652,0.4990692399379937,-0.0009307600620062639,0.2688661757768742,0.2120237130781725,0.7885845531351852,137,True,0.001986666883934407,0.7749669551849365,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p3__Delta_0p83__w1_0p5__typ,ok,
0.02,1.3,0.8300000000000001,typ,0.45,0.55,0.8389778903586969,0.5519117263107657,0.001911726310765638,0.2869521661122328,0.2296552767714819,0.8003259912025165,158,True,0.001990600544581525,0.8900799751281738,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p3__Delta_0p83__w1_0p45__typ,ok,
0.02,1.3,0.8300000000000001,typ,0.4,0.6,0.9069495654288533,0.5971512864117319,-0.002848713588268104,0.2879882367359488,0.2332819756612945,0.8100399457467651,221,True,0.001999859657868684,1.161320447921753,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p3__Delta_0p83__w1_0p4__typ,ok,
0.02,1.6,0.8300000000000001,typ,0.5,0.5,1.078863500862032,0.5040566898803999,0.004056689880399866,0.3113553098608279,0.2116535639295684,0.6797814497661049,121,True,0.001984293694347514,0.6364748477935791,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p6__Delta_0p83__w1_0p5__typ,ok,
0.02,1.6,0.8300000000000001,typ,0.45,0.55,1.135796340458524,0.5479704722414674,-0.002029527758532601,0.306504561303783,0.2113711873716773,0.6896184072190136,97,True,0.001975342286352434,0.489238977432251,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p6__Delta_0p83__w1_0p45__typ,ok,
0.02,1.6,0.8300000000000001,typ,0.4,0.6,1.166911794997277,0.6005110422274276,0.0005110422274275939,0.287346256152956,0.1908621262927237,0.6642234663086293,130,True,0.001992715509164647,0.5968122482299805,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p6__Delta_0p83__w1_0p4__typ,ok,
0.02,1.7,0.8300000000000001,typ,0.5,0.5,1.145203522720705,0.4958425074430485,-0.004157492556951525,0.2943058002694525,0.1802938240383774,0.6126071041525817,193,True,0.001970513568164602,0.7884728908538818,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p7__Delta_0p83__w1_0p5__typ,ok,
0.02,1.7,0.8300000000000001,typ,0.45,0.55,1.219272880112109,0.5475576678276153,-0.002442332172384765,0.3039638079018083,0.1980225951465658,0.651467674765196,103,True,0.001975592652877259,0.3915126323699951,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p7__Delta_0p83__w1_0p45__typ,ok,
0.02,1.7,0.8300000000000001,typ,0.4,0.6,1.264533005386702,0.6019957877147547,0.001995787714754726,0.2909109359290756,0.1868836756188674,0.642408560620182,105,True,0.001975851555671111,0.3586611747741699,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p7__Delta_0p83__w1_0p4__typ,ok,
0.02,1.8,0.8300000000000001,typ,0.5,0.5,1.248470692536257,0.4979254780793099,-0.002074521920690076,0.3026327710652841,0.1827724036539323,0.6039412156540855,140,True,0.001993097478800285,0.5172901153564453,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p8__Delta_0p83__w1_0p5__typ,ok,
0.02,1.8,0.8300000000000001,typ,0.45,0.55,1.286528915472627,0.5539326523446282,0.00393265234462814,0.2916667067436327,0.1704315652253652,0.5843367147665914,65,True,0.001988908998682112,0.1984817981719971,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p8__Delta_0p83__w1_0p45__typ,ok,
0.02,1.8,0.8300000000000001,typ,0.4,0.6,1.3248918369075,0.5985872357690945,-0.001412764230905528,0.2787662604871035,0.1558799017670599,0.5591777910808948,62,True,0.001987881145250382,0.1506047248840332,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p8__Delta_0p83__w1_0p4__typ,ok,
0.02,1.9,0.8300000000000001,typ,0.5,0.5,1.340458623788634,0.4972086787058313,-0.002791321294168703,0.3020501824991255,0.1753339351767167,0.5804794876335637,162,True,0.001971491284781031,0.4351146221160889,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p9__Delta_0p83__w1_0p5__typ,ok,
0.02,1.9,0.8300000000000001,typ,0.45,0.55,1.369097430684255,0.5477827060436078,-0.002217293956392252,0.2862145069233764,0.1550188347331861,0.5416176713037357,179,True,0.001948181064971977,0.5710997581481934,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p9__Delta_0p83__w1_0p45__typ,ok,
0.02,1.9,0.8300000000000001,typ,0.4,0.6,1.428033501594925,0.6011448900362106,0.001144890036210655,0.284792852002744,0.158039357846916,0.5549274033232874,63,True,0.001952442892414846,0.09307861328125,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_1p9__Delta_0p83__w1_0p4__typ,ok,
0.02,2,0.8300000000000001,typ,0.5,0.5,1.443054545686353,0.4987728923234555,-0.001227107676544492,0.3078628668614716,0.177904824243858,0.5778703552575877,129,True,0.001956478462163025,0.2166929244995117,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_2__Delta_0p83__w1_0p5__typ,ok,
0.02,2,0.8300000000000001,typ,0.45,0.55,1.48233060435401,0.5542719901972384,0.00427199019723834,0.2980892634914925,0.1665627911249372,0.5587681661996222,120,True,0.001991963973732663,0.1609506607055664,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_8_8__typ/dmft_solutions/T_0p02/U_2__Delta_0p83__w1_0p45__typ,ok,
