T,U,Delta,kind,w1_nf,ne_target,mu,ne_actual,dne,A_arith_0,A_typ_0,R0_typ_over_arith,iterations,converged,diff,runtime_dmft_sec,solution_dir,status,error
0.02,0.1,0.7325,typ,0.45,0.55,0.1685009233573296,0.5473214900717279,-0.002678509928272121,0.5829388187023007,0.5745734612878982,0.9856496820146154,71,True,0.001941944637808718,0.2683525085449219,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_0p1__Delta_0p7325__w1_0p45__typ,ok,
0.02,0.1,0.7325,typ,0.4,0.6,0.2574851824743006,0.6011375414077006,0.001137541407700615,0.5779364877487793,0.5649637984025659,0.9775534342938867,70,True,0.001985721409798096,0.3133475780487061,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_0p1__Delta_0p7325__w1_0p4__typ,ok,
0.02,0.4,0.7325,typ,0.5,0.5,0.2499999999999999,0.503633181850257,0.003633181850256961,0.5552695911027246,0.5531779170421398,0.996233047704934,81,True,0.0019573555520873,0.3285529613494873,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_0p4__Delta_0p7325__w1_0p5__typ,ok,
0.02,0.4,0.7325,typ,0.45,0.55,0.3133082016800853,0.5539016450323403,0.003901645032340251,0.5526020790778894,0.5491307055093326,0.9937181315453077,64,True,0.001992961041561353,0.2838351726531982,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_0p4__Delta_0p7325__w1_0p45__typ,ok,
0.02,0.4,0.7325,typ,0.4,0.6,0.3673024854212056,0.597889813714625,-0.00211018628537496,0.5483630995290092,0.5423642839501949,0.9890605046474376,76,True,0.00192078400918298,0.3311200141906738,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_0p4__Delta_0p7325__w1_0p4__typ,ok,
0.02,0.6000000000000001,0.7325,typ,0.5,0.5,0.3318729519029558,0.501319409175191,0.001319409175191022,0.515085178839232,0.5149908422945614,0.9998168525351803,25,True,0.001940045567870278,0.09215164184570312,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_0p6__Delta_0p7325__w1_0p5__typ,ok,
0.02,0.6000000000000001,0.7325,typ,0.45,0.55,0.3964432063941811,0.5517983056855826,0.001798305685582591,0.512154869832917,0.5114141009816143,0.9985536233375183,47,True,0.001936661292628722,0.1623654365539551,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_0p6__Delta_0p7325__w1_0p45__typ,ok,
0.02,0.6000000000000001,0.7325,typ,0.4,0.6,0.4662967741037178,0.5982314812312065,-0.00176851876879347,0.5052273033067967,0.5027197033303688,0.9950366895058615,30,True,0.001983342180847792,0.1452367305755615,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_0p6__Delta_0p7325__w1_0p4__typ,ok,
0.02,0.5,0.7325,typ,0.5,0.5,0.2803951599148512,0.4962310590909169,-0.003768940909083141,0.5375955957660674,0.5369285062706685,0.9987591239573896,107,True,0.001875929747812263,0.4647750854492188,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_0p5__Delta_0p7325__w1_0p5__typ,ok,
0.02,0.5,0.7325,typ,0.45,0.55,0.3463741796671584,0.5451363574297974,-0.004863642570202664,0.5350461235967774,0.5334299305460846,0.996979338828159,73,True,0.001949123192038536,0.3866782188415527,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_0p5__Delta_0p7325__w1_0p45__typ,ok,
0.02,0.5,0.7325,typ,0.4,0.6,0.4322536427014526,0.6026354764770852,0.002635476477085175,0.5275408204519167,0.523153678756794,0.9916837872539143,64,True,0.001973913301719127,0.3500809669494629,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_0p5__Delta_0p7325__w1_0p4__typ,ok,
0.02,0.7000000000000001,0.7325,typ,0.5,0.5,0.3979176322952286,0.5039628713598276,0.003962871359827647,0.4871311738500395,0.4865967398163701,0.9989028950263119,89,True,0.001975199384785169,0.5131895542144775,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_0p7__Delta_0p7325__w1_0p5__typ,ok,
0.02,0.7000000000000001,0.7325,typ,0.45,0.55,0.4521347984201922,0.551319353064429,0.001319353064428985,0.4834808685841576,0.4826576780533132,0.9982973668983945,93,True,0.001948105231170733,0.4411740303039551,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_0p7__Delta_0p7325__w1_0p45__typ,ok,
0.02,0.7000000000000001,0.7325,typ,0.4,0.6,0.5066049587412796,0.6015669388841393,0.00156693888413928,0.4771218108752134,0.4752332754763245,0.9960418170877064,28,True,0.001895169980002797,0.1054346561431885,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_0p7__Delta_0p7325__w1_0p4__typ,ok,
0.02,0.8,0.7325,typ,0.5,0.5,0.4322579788914846,0.5004777369681133,0.0004777369681132626,0.4529162460827634,0.4507525685348204,0.995222786626321,39,True,0.001977658682226994,0.1787664890289307,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_0p8__Delta_0p7325__w1_0p5__typ,ok,
0.02,0.8,0.7325,typ,0.45,0.55,0.4940048496704282,0.5478357869484523,-0.002164213051547792,0.4492348615416278,0.447116078561104,0.9952835740012411,77,True,0.001966300934444326,0.3335309028625488,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_0p8__Delta_0p7325__w1_0p45__typ,ok,
0.02,0.8,0.7325,typ,0.4,0.6,0.554682974426592,0.5968005110027069,-0.003199488997293054,0.4416759371586377,0.4391768671218189,0.9943418469819848,94,True,0.001980200852632039,0.4046146869659424,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_0p8__Delta_0p7325__w1_0p4__typ,ok,
0.02,0.9,0.7325,typ,0.5,0.5,0.4999999999999999,0.4991514463704126,-0.0008485536295873564,0.4104621580795428,0.4053675351400515,0.9875880812903001,76,True,0.001883968633629603,0.3118441104888916,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_0p9__Delta_0p7325__w1_0p5__typ,ok,
0.02,0.9,0.7325,typ,0.45,0.55,0.5405095075000845,0.5502692627897584,0.0002692627897583622,0.4060552340899444,0.4013971993726347,0.9885285687112264,132,True,0.001965180977055939,0.5744979381561279,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_0p9__Delta_0p7325__w1_0p45__typ,ok,
0.02,0.9,0.7325,typ,0.4,0.6,0.5959256566273339,0.5993887842037467,-0.0006112157962532283,0.3985107091597116,0.3939217875414937,0.9884848223328955,43,True,0.001935465872787849,0.2460730075836182,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_0p9__Delta_0p7325__w1_0p4__typ,ok,
0.02,1,0.7325,typ,0.5,0.5,0.537049328084423,0.4953080437203421,-0.004691956279657905,0.3542837607726699,0.3455328161782467,0.9752996169642719,128,True,0.00189516544795544,0.6676619052886963,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1__Delta_0p7325__w1_0p5__typ,ok,
0.02,1,0.7325,typ,0.45,0.55,0.6132252067448529,0.553302307471301,0.003302307471301003,0.353603739584127,0.3445578581700213,0.974418026730304,78,True,0.001943271757905428,0.4007036685943604,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1__Delta_0p7325__w1_0p45__typ,ok,
0.02,1,0.7325,typ,0.4,0.6,0.6562820021341836,0.5980904378328572,-0.001909562167142775,0.3439518889097192,0.3357207205103601,0.9760688379254122,73,True,0.001983328640951564,0.3840491771697998,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1__Delta_0p7325__w1_0p4__typ,ok,
0.02,1.1,0.7325,typ,0.5,0.5,0.6203708635453399,0.495768712328335,-0.004231287671665029,0.3013402294914597,0.2830609229878822,0.9393399728458905,30,True,0.001949959556085778,0.1415021419525146,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p1__Delta_0p7325__w1_0p5__typ,ok,
0.02,1.1,0.7325,typ,0.45,0.55,0.6595396478130078,0.5478464229370071,-0.002153577062992906,0.2907072757568803,0.2745181691066295,0.9443113124427274,116,True,0.001913673781699973,0.5279829502105713,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p1__Delta_0p7325__w1_0p45__typ,ok,
0.02,1.1,0.7325,typ,0.4,0.6,0.7280806841623291,0.6015630925714376,0.001563092571437608,0.2937623683163328,0.2758490277903808,0.9390209827466318,36,True,0.001952505559708276,0.1661362648010254,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p1__Delta_0p7325__w1_0p4__typ,ok,
0.02,1.2,0.7325,typ,0.5,0.5,0.6900926585207423,0.496822934880833,-0.003177065119166989,0.2680793098333806,0.2338981788842455,0.8724961990898152,60,True,0.001970599865645419,0.3391902446746826,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p2__Delta_0p7325__w1_0p5__typ,ok,
0.02,1.2,0.7325,typ,0.45,0.55,0.7557695583258501,0.5491931901557761,-0.0008068098442239879,0.281326492368449,0.2453403093654503,0.8720839168041518,104,True,0.001919782917473734,0.5634262561798096,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p2__Delta_0p7325__w1_0p45__typ,ok,
0.02,1.2,0.7325,typ,0.4,0.6,0.8234999073433131,0.6006199685264731,0.0006199685264731691,0.2868559133771058,0.2506477864192905,0.8737759088472565,98,True,0.001973300078968638,0.5383880138397217,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p2__Delta_0p7325__w1_0p4__typ,ok,
0.02,1.5,0.7325,typ,0.5,0.5,1,0.4986678383083248,-0.001332161691675215,0.3094256795188076,0.2343689503491886,0.7574321262335409,174,True,0.001988479572245308,0.7996001243591309,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p5__Delta_0p7325__w1_0p5__typ,ok,
0.02,1.5,0.7325,typ,0.45,0.55,1.059085242797003,0.5521434801285207,0.002143480128520614,0.3078563155284958,0.2358925647844811,0.7662424088312925,137,True,0.001978303690551285,0.6247246265411377,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p5__Delta_0p7325__w1_0p45__typ,ok,
0.02,1.5,0.7325,typ,0.4,0.6,1.116795164908516,0.597647877342695,-0.002352122657305,0.299962039222407,0.2315334957130075,0.7718759890858617,110,True,0.001949156217445641,0.4723834991455078,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p5__Delta_0p7325__w1_0p4__typ,ok,
0.02,1.3,0.7325,typ,0.5,0.5,0.8005468072401594,0.4968903759899138,-0.003109624010086243,0.2932135272483619,0.2391428183489308,0.815592720408048,194,True,0.001981728354960093,1.079427719116211,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p3__Delta_0p7325__w1_0p5__typ,ok,
0.02,1.3,0.7325,typ,0.45,0.55,0.871440648166134,0.5511142850946087,0.001114285094608647,0.3030797379171491,0.2508492630498547,0.82766754641456,241,True,0.001967556780853393,1.328768730163574,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p3__Delta_0p7325__w1_0p45__typ,ok,
0.02,1.3,0.7325,typ,0.4,0.6,0.9402651570570772,0.6044769136281973,0.004476913628197354,0.3021662909686033,0.253303048670274,0.8382902270743152,218,True,0.001992148159265959,1.119082450866699,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p3__Delta_0p7325__w1_0p4__typ,ok,
0.02,1.4,0.7325,typ,0.5,0.5,0.9077826627026733,0.4975100097110677,-0.002489990288932264,0.3085416650827327,0.2427436436371557,0.7867451015799314,191,True,0.001995524390239174,1.007051467895508,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p4__Delta_0p7325__w1_0p5__typ,ok,
0.02,1.4,0.7325,typ,0.45,0.55,0.9764291208817955,0.5531728404227644,0.003172840422764334,0.3121652961254904,0.2503012470524374,0.8018227847845595,196,True,0.001991600976565955,1.00949501991272,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p4__Delta_0p7325__w1_0p45__typ,ok,
0.02,1.4,0.7325,typ,0.4,0.6,1.027577566914638,0.6009181995392501,0.0009181995392500975,0.3010741854327809,0.241637447237683,0.8025844091891832,168,True,0.001999233418143155,0.8413152694702148,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p4__Delta_0p7325__w1_0p4__typ,ok,
0.02,1.6,0.7325,typ,0.5,0.5,1.08335720022619,0.5013993279395388,0.001399327939538786,0.3022053402101978,0.218194772996838,0.7220083299821025,117,True,0.001996018765807281,0.5753726959228516,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p6__Delta_0p7325__w1_0p5__typ,ok,
0.02,1.6,0.7325,typ,0.45,0.55,1.133139367791591,0.5462535585772686,-0.003746441422731395,0.297366274656434,0.2144587224813472,0.7211938298286344,95,True,0.001980143232339077,0.4593110084533691,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p6__Delta_0p7325__w1_0p45__typ,ok,
0.02,1.6,0.7325,typ,0.4,0.6,1.182990219534406,0.6038086502417624,0.003808650241762468,0.2882329387572839,0.2065760222526118,0.7166981787135924,44,True,0.001981123904094681,0.215385913848877,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p6__Delta_0p7325__w1_0p4__typ,ok,
0.02,1.7,0.7325,typ,0.5,0.5,1.176858277064747,0.4963032026684235,-0.003696797331576462,0.3029170345131869,0.2127300223095097,0.7022715729783394,148,True,0.001973771732222864,0.4723281860351562,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p7__Delta_0p7325__w1_0p5__typ,ok,
0.02,1.7,0.7325,typ,0.45,0.55,1.192123869265906,0.5491271552768339,-0.0008728447231661773,0.2734060654115337,0.1784411651313809,0.6526598627678188,170,True,0.001989184461671129,0.3990733623504639,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p7__Delta_0p7325__w1_0p45__typ,ok,
0.02,1.7,0.7325,typ,0.4,0.6,1.262054016049914,0.5986358800580799,-0.001364119941920094,0.282804760469569,0.1916781962958352,0.6777757063833463,116,True,0.001999284020908932,0.2646028995513916,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p7__Delta_0p7325__w1_0p4__typ,ok,
0.02,1.9,0.7325,typ,0.5,0.5,1.3463931685757,0.4971488902927845,-0.002851109707215527,0.2872705661014577,0.1848911439901574,0.6436132545680224,182,True,0.001957008868894765,0.4478802680969238,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p9__Delta_0p7325__w1_0p5__typ,ok,
0.02,1.9,0.7325,typ,0.45,0.55,1.417527813383186,0.547128941211359,-0.002871058788641023,0.3011712690257903,0.2031204297889848,0.6744349500735108,125,True,0.001983288909278261,0.3048141002655029,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p9__Delta_0p7325__w1_0p45__typ,ok,
0.02,1.9,0.7325,typ,0.4,0.6,1.45849829096002,0.5988967022149836,-0.001103297785016388,0.2887988039336511,0.1897098410089701,0.6568927517184393,111,True,0.001956037928041398,0.2480192184448242,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p9__Delta_0p7325__w1_0p4__typ,ok,
0.02,1.8,0.7325,typ,0.5,0.5,1.247633980511908,0.4958926922431415,-0.004107307756858469,0.2832900404819497,0.1849156111717495,0.6527430715783732,197,True,0.001977940799382375,0.7215244770050049,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p8__Delta_0p7325__w1_0p5__typ,ok,
0.02,1.8,0.7325,typ,0.45,0.55,1.320955941075991,0.5460176537520107,-0.003982346247989321,0.2995406455235554,0.2053015505283892,0.6853879551790063,128,True,0.001995464134528269,0.2751636505126953,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p8__Delta_0p7325__w1_0p45__typ,ok,
0.02,1.8,0.7325,typ,0.4,0.6,1.364555183644517,0.6002994306525323,0.0002994306525323509,0.2881067824282609,0.1935911901241498,0.671942494697619,118,True,0.00198844012535126,0.2575321197509766,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_1p8__Delta_0p7325__w1_0p4__typ,ok,
0.02,2,0.7325,typ,0.5,0.5,1.45869256736573,0.4999884425183993,-1.155748160069914e-05,0.3014160452508681,0.1980217088216276,0.6569713588300002,224,True,0.001995626729347186,0.4873950481414795,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_2__Delta_0p7325__w1_0p5__typ,ok,
0.02,2,0.7325,typ,0.45,0.55,1.496704287755246,0.5541488549627958,0.004148854962795712,0.2913455107537095,0.1855383373135258,0.6368326624753508,127,True,0.001959493171002388,0.2307813167572021,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_2__Delta_0p7325__w1_0p45__typ,ok,
0.02,2,0.7325,typ,0.4,0.6,1.541894702976898,0.6008043773301598,0.0008043773301598112,0.2837984762277032,0.1774628531290681,0.6253129174191984,153,True,0.001965265153508121,0.2569167613983154,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_7_7__typ/dmft_solutions/T_0p02/U_2__Delta_0p7325__w1_0p4__typ,ok,
